salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,3.9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
,,,4.2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32000.0,32000.0,32000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30000.0,30000.0,30000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,40000.0,36500.0,4.8,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,35000.0,32500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,508,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
67200.0,86400.0,76800.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,55000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
72000.0,72000.0,72000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,40000.0,36500.0,4.8,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,2.9,9,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
21600.0,21600.0,21600.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
28000.0,28000.0,28000.0,3.4,81,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
,,,4.2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,9544,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,45000.0,37500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,5.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31104.0,38016.0,34560.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,3.3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,1873,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,45000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
57600.0,57600.0,57600.0,3.3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,19664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,50000.0,42500.0,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,35000.0,32500.0,5.0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,19664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,33000.0,33000.0,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,45000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
34000.0,34000.0,34000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,2.8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
34000.0,37000.0,35500.0,4.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,43000.0,39000.0,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.4,32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,3.3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.7,16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32000.0,40000.0,36000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.4,2412,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,45000.0,42500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,27,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,50000.0,42500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
38000.0,45000.0,41500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.3,215,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
41000.0,56000.0,48500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,55000.0,45000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
43000.0,50000.0,46500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,35000.0,32500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.1,132,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,40000.0,36500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,48000.0,44000.0,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,4.2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,43000.0,39000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,50000.0,45000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,38000.0,36500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.6,718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,45000.0,39000.0,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38000.0,45000.0,41500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
38000.0,45000.0,41500.0,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
43000.0,50000.0,46500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,9,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
38000.0,38000.0,38000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
14400.0,14400.0,14400.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,40000.0,40000.0,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,9,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50000.0,50000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,45000.0,42500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,45000.0,42500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
35000.0,35000.0,35000.0,5.0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
35000.0,40000.0,37500.0,3.5,4,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
,,,2.9,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
23268.0,36492.0,29880.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
