salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,2.9,9,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35000.0,35000.0,35000.0,5.0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
40000.0,45000.0,42500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
,,,2.9,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.4,91,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
25200.0,25200.0,25200.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33000.0,33000.0,33000.0,5.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.6,40,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.8,17256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.6,40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.3,215,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
28000.0,33000.0,30500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,33000.0,33000.0,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.6,40,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
32000.0,32000.0,32000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.9,34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
28000.0,38000.0,33000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,50000.0,42500.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,15390,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,121,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.1,72,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
40000.0,40000.0,40000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
24000.0,30000.0,27000.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
,,,4.1,79,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,79,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,51,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,51,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30000.0,35000.0,32500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30000.0,30000.0,30000.0,3.5,336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25000.0,35000.0,30000.0,4.4,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,1379,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,1.3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
24000.0,26400.0,25200.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,435,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
,,,3.3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,35000.0,32500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
25000.0,35000.0,30000.0,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
32000.0,32000.0,32000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,79,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
32000.0,32000.0,32000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32000.0,40000.0,36000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,3.7,485,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,79,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.8,115,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
,,,3.8,115,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
19200.0,28800.0,24000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.6,2844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,5.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
45000.0,60000.0,52500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.2,4329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,24,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
26000.0,35000.0,30500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,2.8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,2.8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,3.8,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,3.2,509,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.4,83,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
50000.0,55000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
22000.0,30000.0,26000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,573,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,2444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,24,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
,,,3.4,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
,,,3.4,10,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,2.8,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.0,6530,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.0,56,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
50000.0,50000.0,50000.0,3.4,14,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
72000.0,72000.0,72000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,2479,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,4.1,2479,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
32000.0,40000.0,36000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,109,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
,,,3.6,452,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
38000.0,50000.0,44000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
7200.0,18000.0,12600.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
6900.0,18000.0,12450.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
35000.0,40000.0,37500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,50000.0,42500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
33000.0,40000.0,36500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,40000.0,35000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
31388.0,48965.0,40176.5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,2484,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,4.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
50000.0,70000.0,60000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
30000.0,70000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
57600.0,86400.0,72000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.7,1069,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
86400.0,86400.0,86400.0,4.3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.3,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.3,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,4.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.2,517,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,4.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,2.6,87,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
27156.0,41628.0,34392.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.1,2484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.5,269,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
,,,4.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
